Datetime,S&P,DowJones,NASDAQ
2022-02-25 12:30:00-05:00,4380.1201171875,34028.2109375,13668.6240234375
2022-02-25 13:30:00-05:00,4383.85009765625,34095.73828125,13655.107421875
2022-02-25 14:30:00-05:00,4382.27978515625,34053.9296875,13669.357421875
2022-02-25 15:30:00-05:00,4385.33984375,34069.76171875,13696.4248046875
2022-02-28 09:30:00-05:00,4354.169921875,33870.62109375,13661.82421875
2022-02-28 10:30:00-05:00,4385.60986328125,33949.01953125,13793.255859375
2022-02-28 11:30:00-05:00,4388.83984375,33963.62890625,13810.259765625
2022-02-28 12:30:00-05:00,4360.89013671875,33797.6484375,13705.7109375
2022-02-28 13:30:00-05:00,4356.77978515625,33765.921875,13692.4072265625
2022-02-28 14:30:00-05:00,4348.83984375,33718.3515625,13661.4404296875
2022-02-28 15:30:00-05:00,4376.27001953125,33912.46875,13757.0888671875
2022-03-01 09:30:00-05:00,4378.4501953125,33870.140625,13772.4697265625
2022-03-01 10:30:00-05:00,4358.39990234375,33586.859375,13777.0400390625
2022-03-01 11:30:00-05:00,4336.16015625,33450.69921875,13652.2216796875
2022-03-01 12:30:00-05:00,4326.240234375,33367.1015625,13632.6708984375
2022-03-01 13:30:00-05:00,4312.4501953125,33311.01953125,13576.11328125
2022-03-01 14:30:00-05:00,4328.43017578125,33432.0,13622.3642578125
2022-03-01 15:30:00-05:00,4309.43994140625,33317.66015625,13544.5380859375
2022-03-02 09:30:00-05:00,4356.0,33688.19140625,13654.8125
2022-03-02 10:30:00-05:00,4381.08984375,33900.94921875,13702.794921875
2022-03-02 11:30:00-05:00,4388.77978515625,33948.26953125,13727.6220703125
2022-03-02 12:30:00-05:00,4397.60009765625,33978.12109375,13767.9521484375
2022-03-02 13:30:00-05:00,4401.14013671875,34013.671875,13788.3408203125
2022-03-02 14:30:00-05:00,4398.7998046875,33985.28125,13786.3408203125
2022-03-02 15:30:00-05:00,4401.47998046875,33982.9609375,13796.548828125
2022-03-03 09:30:00-05:00,4416.77978515625,34179.0703125,13835.2919921875
2022-03-03 10:30:00-05:00,4386.7001953125,33973.30859375,13656.0537109375
2022-03-03 11:30:00-05:00,4379.3701171875,33890.73828125,13637.5791015625
2022-03-03 12:30:00-05:00,4397.9599609375,34024.76171875,13697.8056640625
2022-03-03 13:30:00-05:00,4397.77001953125,34059.73828125,13675.1904296875
2022-03-03 14:30:00-05:00,4392.83984375,34031.58984375,13641.8447265625
2022-03-03 15:30:00-05:00,4370.4501953125,33873.1796875,13543.3486328125
2022-03-04 09:30:00-05:00,4342.1201171875,33655.4296875,13486.4873046875
2022-03-04 10:30:00-05:00,4310.35986328125,33424.91015625,13351.3935546875
2022-03-04 11:30:00-05:00,4323.93017578125,33570.578125,13358.16796875
2022-03-04 12:30:00-05:00,4339.47998046875,33654.8984375,13399.5302734375
2022-03-04 13:30:00-05:00,4333.97021484375,33600.390625,13379.7177734375
2022-03-04 14:30:00-05:00,4321.60986328125,33520.8203125,13310.2509765625
2022-03-04 15:30:00-05:00,4331.66015625,33636.98046875,13321.990234375
2022-03-07 09:30:00-05:00,4327.009765625,33579.75,13351.328125
2022-03-07 10:30:00-05:00,4276.97998046875,33252.87890625,13132.2861328125
2022-03-07 11:30:00-05:00,4269.830078125,33209.16015625,13119.259765625
2022-03-07 12:30:00-05:00,4248.25,33079.69140625,13074.021484375
2022-03-07 13:30:00-05:00,4245.009765625,33087.75,13018.56640625
2022-03-07 14:30:00-05:00,4234.6201171875,33012.51953125,12982.6806640625
2022-03-07 15:30:00-05:00,4221.06982421875,32956.48046875,12916.2685546875
2022-03-08 09:30:00-05:00,4215.93017578125,32953.9609375,12881.4609375
2022-03-08 10:30:00-05:00,4201.85009765625,32844.109375,12857.0947265625
2022-03-08 11:30:00-05:00,4249.89013671875,33233.890625,13056.359375
2022-03-08 12:30:00-05:00,4276.93994140625,33402.98046875,13159.4365234375
2022-03-08 13:30:00-05:00,4242.83984375,33174.05859375,13033.556640625
2022-03-08 14:30:00-05:00,4239.2001953125,33141.3515625,13012.8681640625
2022-03-08 15:30:00-05:00,4198.02978515625,32829.46875,12880.1015625
2022-03-09 09:30:00-05:00,4267.47021484375,33310.80078125,13173.5986328125
2022-03-09 10:30:00-05:00,4273.740234375,33331.890625,13205.3798828125
2022-03-09 11:30:00-05:00,4283.6298828125,33400.4609375,13212.134765625
2022-03-09 12:30:00-05:00,4291.56982421875,33441.3515625,13262.0517578125
2022-03-09 13:30:00-05:00,4288.1298828125,33396.53125,13255.4697265625
2022-03-09 14:30:00-05:00,4295.39013671875,33426.87890625,13291.4501953125
2022-03-09 15:30:00-05:00,4299.39990234375,33457.28125,13301.0478515625
2022-03-10 09:30:00-05:00,4256.58984375,33175.5703125,13142.740234375
2022-03-10 10:30:00-05:00,4240.52001953125,33066.44140625,13073.599609375
2022-03-10 11:30:00-05:00,4235.72998046875,33003.69140625,13044.552734375
2022-03-10 12:30:00-05:00,4233.56982421875,32999.23828125,13032.689453125
2022-03-10 13:30:00-05:00,4256.39990234375,33128.16015625,13133.8447265625
2022-03-10 14:30:00-05:00,4264.509765625,33189.55859375,13162.103515625
2022-03-10 15:30:00-05:00,4268.27978515625,33236.58984375,13163.484375
2022-03-11 09:30:00-05:00,4291.009765625,33515.609375,13239.1181640625
2022-03-11 10:30:00-05:00,4274.169921875,33436.21875,13104.9775390625
2022-03-11 11:30:00-05:00,4256.18994140625,33344.51953125,13014.1982421875
2022-03-11 12:30:00-05:00,4255.72998046875,33291.55859375,13027.4228515625
2022-03-11 13:30:00-05:00,4258.60986328125,33310.26171875,13034.861328125
2022-03-11 14:30:00-05:00,4251.52978515625,33249.76171875,13010.76953125
2022-03-11 15:30:00-05:00,4224.02978515625,33084.41015625,12908.4541015625
2022-03-14 09:30:00-04:00,4237.35009765625,33288.0,12917.6552734375
2022-03-14 10:30:00-04:00,4247.56982421875,33395.58984375,12898.9287109375
2022-03-14 11:30:00-04:00,4226.8798828125,33295.73046875,12792.3076171875
2022-03-14 12:30:00-04:00,4204.08984375,33186.03125,12704.1865234375
2022-03-14 13:30:00-04:00,4178.8701171875,33008.578125,12631.0224609375
2022-03-14 14:30:00-04:00,4184.08984375,33030.01171875,12639.6318359375
2022-03-14 15:30:00-04:00,4179.41015625,32983.98046875,12611.3349609375
2022-03-15 09:30:00-04:00,4220.2099609375,33264.01953125,12773.10546875
2022-03-15 10:30:00-04:00,4234.5400390625,33307.578125,12849.9580078125
2022-03-15 11:30:00-04:00,4245.2998046875,33423.921875,12889.6796875
2022-03-15 12:30:00-04:00,4246.740234375,33444.0,12866.48046875
2022-03-15 13:30:00-04:00,4236.77001953125,33393.03125,12835.2939453125
2022-03-15 14:30:00-04:00,4263.1298828125,33580.78125,12935.474609375
2022-03-15 15:30:00-04:00,4271.0498046875,33620.83984375,12973.5888671875
2022-03-16 09:30:00-04:00,4347.06005859375,34075.94140625,13317.9892578125
2022-03-16 10:30:00-04:00,4345.8798828125,34025.37890625,13343.9521484375
2022-03-16 11:30:00-04:00,4338.93017578125,33985.51171875,13319.5283203125
2022-03-16 12:30:00-04:00,4334.1201171875,33969.1015625,13288.716796875
2022-03-16 13:30:00-04:00,4318.77001953125,33831.78125,13248.4541015625
2022-03-16 14:30:00-04:00,4335.7998046875,33920.12890625,13339.94140625
2022-03-16 15:30:00-04:00,4358.4501953125,34065.83984375,13438.4501953125
2022-03-17 09:30:00-04:00,4371.97021484375,34129.76953125,13506.267578125
2022-03-17 10:30:00-04:00,4368.490234375,34129.140625,13457.921875
2022-03-17 11:30:00-04:00,4378.8701171875,34218.16015625,13477.40625
2022-03-17 12:30:00-04:00,4390.3798828125,34301.3984375,13535.9296875
2022-03-17 13:30:00-04:00,4402.02001953125,34371.23828125,13583.9375
2022-03-17 14:30:00-04:00,4401.02978515625,34366.26953125,13583.6611328125
2022-03-17 15:30:00-04:00,4410.4599609375,34471.76171875,13609.203125
2022-03-18 09:30:00-04:00,4424.35009765625,34473.94140625,13744.921875
2022-03-18 10:30:00-04:00,4422.77001953125,34416.6484375,13746.1279296875
2022-03-18 11:30:00-04:00,4426.85986328125,34442.5703125,13767.943359375
2022-03-18 12:30:00-04:00,4439.740234375,34559.48828125,13808.2939453125
2022-03-18 13:30:00-04:00,4441.259765625,34593.359375,13818.3173828125
2022-03-18 14:30:00-04:00,4459.080078125,34681.7109375,13876.3779296875
2022-03-18 15:30:00-04:00,4465.39990234375,34754.8984375,13899.1494140625
2022-03-21 09:30:00-04:00,4481.75,34808.28125,13945.2265625
2022-03-21 10:30:00-04:00,4474.14013671875,34652.46875,13908.1591796875
2022-03-21 11:30:00-04:00,4475.22021484375,34654.46875,13917.9833984375
2022-03-21 12:30:00-04:00,4471.93994140625,34630.44921875,13873.9375
2022-03-21 13:30:00-04:00,4452.56005859375,34503.37109375,13806.845703125
2022-03-21 14:30:00-04:00,4456.1298828125,34529.33984375,13811.375
2022-03-21 15:30:00-04:00,4461.56005859375,34557.1796875,13839.5419921875
2022-03-22 09:30:00-04:00,4504.16015625,34856.71875,14052.91015625
2022-03-22 10:30:00-04:00,4513.7998046875,34866.640625,14129.4951171875
2022-03-22 11:30:00-04:00,4511.33984375,34805.671875,14118.6484375
2022-03-22 12:30:00-04:00,4512.39013671875,34853.94921875,14084.1328125
2022-03-22 13:30:00-04:00,4513.0498046875,34851.328125,14115.2666015625
2022-03-22 14:30:00-04:00,4515.169921875,34812.73828125,14137.6513671875
2022-03-22 15:30:00-04:00,4522.0,34882.03125,14140.8369140625
2022-03-23 09:30:00-04:00,4495.47998046875,34748.83984375,14056.2490234375
2022-03-23 10:30:00-04:00,4498.009765625,34619.828125,14113.55859375
2022-03-23 11:30:00-04:00,4501.06982421875,34579.3515625,14152.14453125
2022-03-23 12:30:00-04:00,4492.77001953125,34545.91015625,14112.4375
2022-03-23 13:30:00-04:00,4475.27001953125,34478.01171875,14010.9951171875
2022-03-23 14:30:00-04:00,4479.43994140625,34492.44921875,14019.025390625
2022-03-23 15:30:00-04:00,4475.47021484375,34482.1796875,13994.77734375
2022-03-24 09:30:00-04:00,4485.66015625,34556.41015625,14009.796875
2022-03-24 10:30:00-04:00,4498.81982421875,34600.44140625,14062.197265625
2022-03-24 11:30:00-04:00,4505.47998046875,34637.53125,14094.6298828125
2022-03-24 12:30:00-04:00,4500.60009765625,34601.890625,14101.5927734375
2022-03-24 13:30:00-04:00,4504.7001953125,34638.41015625,14118.2099609375
2022-03-24 14:30:00-04:00,4514.47021484375,34697.1015625,14163.0400390625
2022-03-24 15:30:00-04:00,4520.580078125,34713.55859375,14193.044921875
2022-03-25 09:30:00-04:00,4540.5,34941.4296875,14210.8935546875
2022-03-25 10:30:00-04:00,4546.02978515625,34942.69921875,14218.7607421875
2022-03-25 11:30:00-04:00,4520.43017578125,34740.6484375,14089.4287109375
2022-03-25 12:30:00-04:00,4523.66015625,34750.5,14110.0576171875
2022-03-25 13:30:00-04:00,4534.60009765625,34807.1484375,14152.8251953125
2022-03-25 14:30:00-04:00,4537.91015625,34813.5703125,14162.650390625
2022-03-25 15:30:00-04:00,4543.93994140625,34864.6015625,14173.111328125
2022-03-28 09:30:00-04:00,4552.75,34833.03125,14299.6591796875
2022-03-28 10:30:00-04:00,4550.919921875,34770.69921875,14268.1416015625
2022-03-28 11:30:00-04:00,4541.0498046875,34695.25,14220.0986328125
2022-03-28 12:30:00-04:00,4541.5498046875,34710.44140625,14230.2177734375
2022-03-28 13:30:00-04:00,4546.2001953125,34732.01953125,14246.7431640625
2022-03-28 14:30:00-04:00,4562.31005859375,34852.19921875,14319.509765625
2022-03-28 15:30:00-04:00,4575.64990234375,34957.9296875,14355.205078125
2022-03-29 09:30:00-04:00,4627.6298828125,35372.26171875,14566.4638671875
2022-03-29 10:30:00-04:00,4611.52001953125,35224.62890625,14538.1982421875
2022-03-29 11:30:00-04:00,4615.72021484375,35239.91015625,14555.7529296875
2022-03-29 12:30:00-04:00,4604.2900390625,35112.05078125,14528.73828125
2022-03-29 13:30:00-04:00,4615.2099609375,35167.48828125,14576.29296875
2022-03-29 14:30:00-04:00,4631.85986328125,35279.19140625,14634.2294921875
2022-03-29 15:30:00-04:00,4637.2998046875,35323.2109375,14646.90234375
2022-03-30 09:30:00-04:00,4627.77001953125,35361.359375,14600.310546875
2022-03-30 10:30:00-04:00,4623.22021484375,35295.94140625,14609.1650390625
2022-03-30 11:30:00-04:00,4616.72998046875,35276.01953125,14555.19921875
2022-03-30 12:30:00-04:00,4617.009765625,35272.30078125,14570.5693359375
2022-03-30 13:30:00-04:00,4608.97021484375,35234.58984375,14539.5888671875
2022-03-30 14:30:00-04:00,4605.6298828125,35215.87109375,14500.4599609375
2022-03-30 15:30:00-04:00,4602.66015625,35228.1796875,14440.9072265625
2022-03-31 09:30:00-04:00,4599.02001953125,35201.51953125,14450.70703125
2022-03-31 10:30:00-04:00,4603.06982421875,35151.7890625,14456.58203125
2022-03-31 11:30:00-04:00,4597.830078125,35129.44921875,14431.74609375
2022-03-31 12:30:00-04:00,4588.68994140625,35085.05078125,14379.123046875
2022-03-31 13:30:00-04:00,4590.3798828125,35079.71875,14395.189453125
2022-03-31 14:30:00-04:00,4589.18017578125,35078.23046875,14419.142578125
2022-03-31 15:30:00-04:00,4571.9501953125,34953.37109375,14352.013671875
2022-04-01 09:30:00-04:00,4548.7001953125,34801.80078125,14306.9443359375
2022-04-01 10:30:00-04:00,4539.9599609375,34734.19921875,14288.775390625
2022-04-01 11:30:00-04:00,4533.31982421875,34705.2109375,14237.2236328125
2022-04-01 12:30:00-04:00,4520.240234375,34632.25,14182.6748046875
2022-04-01 13:30:00-04:00,4537.3798828125,34795.58984375,14219.4892578125
2022-04-01 14:30:00-04:00,4542.8701171875,34831.75,14249.322265625
2022-04-01 15:30:00-04:00,4547.56005859375,34847.91015625,14265.2724609375
2022-04-04 09:30:00-04:00,4564.240234375,34829.140625,14434.1796875
2022-04-04 10:30:00-04:00,4568.68017578125,34841.078125,14477.4921875
2022-04-04 11:30:00-04:00,4573.22998046875,34885.390625,14496.12890625
2022-04-04 12:30:00-04:00,4573.08984375,34858.44921875,14501.251953125
2022-04-04 13:30:00-04:00,4574.990234375,34908.55859375,14496.333984375
2022-04-04 14:30:00-04:00,4579.77001953125,34927.4296875,14520.83984375
2022-04-04 15:30:00-04:00,4583.5,34940.78125,14533.990234375
2022-04-05 09:30:00-04:00,4593.4501953125,35112.2109375,14500.29296875
2022-04-05 10:30:00-04:00,4570.06005859375,34959.328125,14358.4638671875
2022-04-05 11:30:00-04:00,4564.8701171875,34922.87890625,14325.7685546875
2022-04-05 12:30:00-04:00,4561.509765625,34916.30078125,14314.802734375
2022-04-05 13:30:00-04:00,4557.0498046875,34889.76171875,14297.5361328125
2022-04-05 14:30:00-04:00,4546.77001953125,34790.3203125,14280.7998046875
2022-04-05 15:30:00-04:00,4529.10986328125,34677.96875,14214.8837890625
2022-04-06 09:30:00-04:00,4494.169921875,34520.33984375,14028.291015625
2022-04-06 10:30:00-04:00,4472.93994140625,34408.109375,13902.744140625
2022-04-06 11:30:00-04:00,4478.60986328125,34455.25,13897.2392578125
2022-04-06 12:30:00-04:00,4473.830078125,34452.80859375,13864.462890625
2022-04-06 13:30:00-04:00,4498.4501953125,34569.03125,13988.7587890625
2022-04-06 14:30:00-04:00,4503.93994140625,34609.83984375,14014.404296875
2022-04-06 15:30:00-04:00,4494.22998046875,34584.6484375,13955.5166015625
2022-04-07 09:30:00-04:00,4491.580078125,34469.640625,13963.736328125
2022-04-07 10:30:00-04:00,4480.60009765625,34322.359375,13914.451171875
2022-04-07 11:30:00-04:00,4465.509765625,34351.83984375,13789.1142578125
2022-04-07 12:30:00-04:00,4481.56982421875,34484.48046875,13827.8994140625
2022-04-07 13:30:00-04:00,4496.1298828125,34557.80859375,13882.4033203125
2022-04-07 14:30:00-04:00,4519.490234375,34689.3203125,13977.296875
2022-04-07 15:30:00-04:00,4521.16015625,34705.828125,13978.2451171875
2022-04-08 09:30:00-04:00,4496.35986328125,34653.7109375,13845.177734375
2022-04-08 10:30:00-04:00,4516.9599609375,34865.55078125,13858.30078125
2022-04-08 11:30:00-04:00,4520.41015625,34908.4609375,13866.0341796875
2022-04-08 12:30:00-04:00,4519.08984375,34898.55078125,13863.6298828125
2022-04-08 13:30:00-04:00,4507.7001953125,34855.171875,13796.04296875
2022-04-08 14:30:00-04:00,4507.56982421875,34834.5390625,13787.0185546875
2022-04-08 15:30:00-04:00,4505.22021484375,34836.71875,13770.796875
2022-04-11 09:30:00-04:00,4464.35009765625,34701.33984375,13584.8291015625
2022-04-11 10:30:00-04:00,4442.35009765625,34588.4609375,13530.833984375
2022-04-11 11:30:00-04:00,4441.330078125,34569.8203125,13499.6923828125
2022-04-11 12:30:00-04:00,4439.759765625,34521.671875,13521.0849609375
2022-04-11 13:30:00-04:00,4439.75,34528.69921875,13516.9091796875
2022-04-11 14:30:00-04:00,4444.009765625,34541.66015625,13523.0146484375
2022-04-11 15:30:00-04:00,4424.2998046875,34392.23828125,13461.5048828125
2022-04-12 09:30:00-04:00,4471.0,34669.96875,13685.9462890625
2022-04-12 10:30:00-04:00,4456.14013671875,34575.55859375,13608.7509765625
2022-04-12 11:30:00-04:00,4459.1298828125,34598.828125,13611.025390625
2022-04-12 12:30:00-04:00,4439.8798828125,34462.578125,13539.3603515625
2022-04-12 13:30:00-04:00,4433.0498046875,34429.390625,13514.064453125
2022-04-12 14:30:00-04:00,4406.08984375,34281.71875,13395.86328125
2022-04-12 15:30:00-04:00,4401.41015625,34258.94140625,13395.6552734375
2022-04-13 09:30:00-04:00,4415.27001953125,34350.44921875,13504.8818359375
2022-04-13 10:30:00-04:00,4430.35986328125,34411.4609375,13582.9404296875
2022-04-13 11:30:00-04:00,4434.10986328125,34449.12890625,13598.298828125
2022-04-13 12:30:00-04:00,4441.7099609375,34507.26953125,13625.376953125
2022-04-13 13:30:00-04:00,4438.509765625,34505.51171875,13610.25390625
2022-04-13 14:30:00-04:00,4449.35986328125,34571.55078125,13663.0576171875
2022-04-13 15:30:00-04:00,4453.919921875,34598.359375,13678.9853515625
2022-04-14 09:30:00-04:00,4460.4599609375,34889.171875,13662.9287109375
2022-04-14 10:30:00-04:00,4435.02978515625,34732.66015625,13518.716796875
2022-04-14 11:30:00-04:00,4435.080078125,34713.37890625,13512.4736328125
2022-04-14 12:30:00-04:00,4415.60986328125,34594.48828125,13435.6142578125
2022-04-14 13:30:00-04:00,4431.31982421875,34710.28125,13484.0732421875
2022-04-14 14:30:00-04:00,4424.31005859375,34680.140625,13458.7138671875
2022-04-14 15:30:00-04:00,4406.2099609375,34549.55078125,13388.2255859375
2022-04-18 09:30:00-04:00,4408.2099609375,34618.2890625,13414.0537109375
2022-04-18 10:30:00-04:00,4407.81982421875,34556.2890625,13401.146484375
2022-04-18 11:30:00-04:00,4387.2900390625,34415.94140625,13307.9765625
2022-04-18 12:30:00-04:00,4388.669921875,34443.421875,13286.6669921875
2022-04-18 13:30:00-04:00,4410.31005859375,34580.359375,13399.0068359375
2022-04-18 14:30:00-04:00,4407.9599609375,34540.5,13396.9892578125
2022-04-18 15:30:00-04:00,4392.0400390625,34419.859375,13333.376953125
2022-04-19 09:30:00-04:00,4441.25,34810.53125,13504.96484375
2022-04-19 10:30:00-04:00,4451.93017578125,34843.9296875,13578.0908203125
2022-04-19 11:30:00-04:00,4455.81005859375,34878.53125,13608.150390625
2022-04-19 12:30:00-04:00,4450.8701171875,34862.05859375,13584.638671875
2022-04-19 13:30:00-04:00,4451.740234375,34844.19140625,13582.3876953125
2022-04-19 14:30:00-04:00,4466.56005859375,34948.80859375,13630.912109375
2022-04-19 15:30:00-04:00,4471.02978515625,34983.109375,13643.97265625
2022-04-20 09:30:00-04:00,4488.2900390625,35258.91015625,13677.712890625
2022-04-20 10:30:00-04:00,4485.43017578125,35265.12890625,13583.4482421875
2022-04-20 11:30:00-04:00,4478.22021484375,35251.69140625,13528.845703125
2022-04-20 12:30:00-04:00,4482.2900390625,35285.55859375,13540.341796875
2022-04-20 13:30:00-04:00,4484.77001953125,35315.3984375,13556.033203125
2022-04-20 14:30:00-04:00,4471.7998046875,35258.7890625,13495.2880859375
2022-04-20 15:30:00-04:00,4476.89013671875,35293.5,13519.9951171875
2022-04-26 16:00:00-04:00,4175.169921875,33240.51171875,12490.7431640625
